trial_id,run_id,task_id,family,complexity,arm,model,provider,seed,epoch,configured_executor_quality,success,catastrophic,requirement_accuracy,failed_requirement_ids,failure_reasons,terminal_status,candidate_attempts,rejections,accepted_candidate_id,budget_exhausted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,total_model_latency_s,end_to_end_latency_s,audit_tp,audit_tn,audit_fp,audit_fn,injected_faults
trial-659c05e59ad234deb9,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-659c05e59ad234deb9-direct-0,False,285,39,0,324,0.9675331999897026,0.9677675000275485,0,0,0,0,[]
trial-06c4aa09a08ad52508,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-06c4aa09a08ad52508-direct-0,False,285,39,0,324,0.8732453000266105,0.8734664999647066,0,0,0,0,[]
trial-a7d1e2de4f024019f4,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-78a0e4d31805,False,809,167,0,976,3.7912049999576993,3.7917372999945655,1,1,0,0,"[""omitted_requirement""]"
trial-13718b2fb380d69459,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.4,True,False,1.0,[],[],SUCCESS,2,1,cand-db8ca31bfce8,False,887,136,0,1023,3.085561999992933,3.0860950999776833,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-c9a386b3efb1e337e8,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-810a09264b8f,False,834,125,0,959,2.841290400014259,2.84182959998725,1,1,0,0,"[""wrong_value""]"
trial-985ae5a7d943d77d4c,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-3436b38e9e40,False,418,60,0,478,1.2936070000287145,1.2938973999698646,1,0,0,0,[]
trial-e65c17f3245818ad4f,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-37f7923675ac,False,418,60,0,478,1.2999041000148281,1.3001473000040278,1,0,0,0,[]
trial-c57adad3162decf695,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-c57adad3162decf695-direct-0,False,455,72,0,527,1.680211600032635,1.6804727999842726,0,0,0,0,[]
trial-155304264d0b97e964,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-155304264d0b97e964-direct-0,False,455,72,0,527,1.5531323999748565,1.5534195000072941,0,0,0,0,[]
trial-3a49dff5f88840f77e,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.75,"[""r4""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,2037,216,0,2253,5.052643199975137,5.053584599983878,0,3,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-9a4e48e80756e22978,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-284d521146bd,False,697,45,0,742,1.1902968999929726,1.1905818000086583,1,0,0,0,[]
trial-b99e1dda475e363082,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-5af60ba7c456,False,697,45,0,742,1.0000109000247903,1.0003095000283793,1,0,0,0,[]
trial-dae403d633b53486fa,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-d4c1bf59dd3e,False,1394,103,0,1497,2.3289196999394335,2.3295067999861203,1,1,0,0,"[""wrong_value""]"
trial-8dfa6d151ff94a61e2,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-45cf833f8700,False,697,45,0,742,0.9877043000306003,0.9879942000261508,1,0,0,0,[]
trial-f5272e9cf494a4d5b0,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-f5272e9cf494a4d5b0-direct-0,False,793,140,0,933,3.1654955000267364,3.1658190000453033,0,0,0,0,[]
trial-7481bf9fc9a25a7c50,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-7481bf9fc9a25a7c50-direct-0,False,793,140,0,933,2.9494465999887325,2.9497928000055254,0,0,0,0,[]
trial-badd7d9d46a25c1389,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.875,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,3815,168,0,3983,4.791256400058046,4.792465599952266,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-30bc7d2c3c6cf401db,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.4,True,False,1.0,[],[],SUCCESS,3,2,cand-2672ff8ceba1,False,3739,165,0,3904,4.596462500048801,4.59760959999403,1,2,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-aa6631adbe17e0ed23,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.6,True,False,1.0,[],[],SUCCESS,3,2,cand-1982246a81b6,False,3739,178,0,3917,4.3581799999810755,4.35931819997495,1,2,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-ff0f04f19bdd2b3d63,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-b9d8ea924fd9,False,1256,30,0,1286,0.6653579999692738,0.6657482999726199,1,0,0,0,[]
trial-dfb8823c982b7855b9,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-a7968df3b2f7,False,1256,30,0,1286,0.6830404999782331,0.6834289999678731,1,0,0,0,[]
trial-1696becb9fe293745d,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-1696becb9fe293745d-direct-0,False,1333,245,0,1578,5.426576099998783,5.426990600011777,0,0,0,0,[]
trial-9845f0144f68f491b6,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-9845f0144f68f491b6-direct-0,False,1333,245,0,1578,5.106090100016445,5.106552299985196,0,0,0,0,[]
trial-98e461f5114e989554,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,2,1,,True,4284,93,0,4377,3.1262352999765426,3.1270494000054896,0,1,0,0,"[""wrong_value""]"
trial-ac58c2ad70a2acbb6b,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,2,1,,True,4233,209,0,4442,5.479312800045591,5.480112299963366,0,1,0,0,"[""omitted_requirement""]"
trial-0ed1a2676accb689b8,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-c193fb6f8d56,False,2143,65,0,2208,1.9140355000272393,1.914492000010796,1,0,0,0,[]
trial-f4b38ac454902216dd,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-d7720250cd22,False,2143,65,0,2208,1.4297203999594785,1.430262900015805,1,0,0,0,[]
trial-beb74dff24912b14f7,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-aac483c0ffc6,False,2143,65,0,2208,1.4208432000014,1.4212961999583058,1,0,0,0,[]
trial-4e9f4a01aeebf97f18,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-4e9f4a01aeebf97f18-direct-0,False,171,20,0,191,0.5394240000168793,0.539627299993299,0,0,0,0,[]
trial-cc901c4502359ccf7c,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-cc901c4502359ccf7c-direct-0,False,171,20,0,191,0.47659590002149343,0.47680940001737326,0,0,0,0,[]
trial-3a64c14851effc3fda,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,cand-586be58fec6c,False,227,34,0,261,0.8589979000389576,0.8592879999778233,1,0,0,0,[]
trial-65031cbecb4e4c9de4,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-b7ae02377ef5,False,227,34,0,261,0.7807969999848865,0.7810381000163034,1,0,0,0,[]
trial-8bd5d9465d85117cfc,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-666b3452c6bd,False,459,70,0,529,1.713956199993845,1.7144073999952525,1,1,0,0,"[""wrong_value""]"
trial-d1023801e59817d6c8,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-82c75b1a19c1,False,227,34,0,261,0.7746450999984518,0.7748859999701381,1,0,0,0,[]
trial-74105444a8d50c40cf,decisive-20260831-054125,state-L1-d507a23f0ced,state,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-03fe3e9e2790,False,227,34,0,261,0.782622300030198,0.7828477000002749,1,0,0,0,[]
trial-34ac3b1f4049865414,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-34ac3b1f4049865414-direct-0,False,398,80,0,478,1.8128546999651007,1.8131247999845073,0,0,0,0,[]
trial-76d4835d6d01884129,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-76d4835d6d01884129-direct-0,False,398,80,0,478,1.6968834000290371,1.697174199973233,0,0,0,0,[]
trial-23f9e1d0fbcca185c5,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,3,2,cand-540a4cf2e9e9,False,1773,168,0,1941,4.17074060003506,4.171709700021893,0,2,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-f0e3d44c25d691529c,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,False,False,0.8,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1850,172,0,2022,4.114423899969552,4.115361400006805,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-b6f32e04e084580a75,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-d21632f02ede,False,578,64,0,642,1.5486701999907382,1.5489820999791846,1,0,0,0,[]
trial-29a64300d59fc48391,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-6ad5af9e25eb,False,578,64,0,642,1.3897854999522679,1.3901477999752387,1,0,0,0,[]
trial-f1507e9b20d45e5b7f,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-d8f9f640a007,False,578,64,0,642,1.4006080999970436,1.4009761000052094,1,0,0,0,[]
trial-f32d80ab787be88bb8,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-f32d80ab787be88bb8-direct-0,False,451,95,0,546,2.1376631000312045,2.1379514999571256,0,0,0,0,[]
trial-45fa30d0c29789dae2,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-45fa30d0c29789dae2-direct-0,False,451,95,0,546,2.034514600003604,2.0348249999806285,0,0,0,0,[]
trial-fef5bac6d946877861,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.8333333333333334,"[""r5""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1948,169,0,2117,4.239810900005978,4.2407358000054955,0,3,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-4d32d9f9464e1c040d,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,True,False,1.0,[],[],SUCCESS,2,1,cand-e4fcc1188ce2,False,1380,99,0,1479,2.5455106999725103,2.546146899985615,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-47b6dc0d33ff9f5184,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-cc0997c9f89f,False,662,33,0,695,0.7275806000106968,0.7278791000135243,1,0,0,0,[]
trial-68b640563ef883a786,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-58896b0374c6,False,662,33,0,695,0.7404676000005566,0.7407926000305451,1,0,0,0,[]
trial-3f389f2822eda2beff,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-0ab75b7697b6,False,662,33,0,695,0.7404072999488562,0.7407200000016019,1,0,0,0,[]
trial-6e3632f1e59f5af35a,decisive-20260831-054125,state-L4-4c64b10db853,state,4,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-6e3632f1e59f5af35a-direct-0,False,918,219,0,1137,4.814134999993257,4.81448050000472,0,0,0,0,[]
trial-73149abd90a71fb2ba,decisive-20260831-054125,state-L4-4c64b10db853,state,4,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-73149abd90a71fb2ba-direct-0,False,918,219,0,1137,4.6106538999592885,4.611086799995974,0,0,0,0,[]
trial-d25eb0459e7efb7a8d,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4193,216,0,4409,5.683472099946812,5.684745400038082,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-e2896a3d52e03cbb1d,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4215,208,0,4423,5.199702799960505,5.200926000019535,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-d1466beccab5a5c788,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-c2408276aeb6,False,1385,45,0,1430,0.9971358000184409,0.9976812999811955,1,0,0,0,[]
trial-aac19ce0ac5d6b5886,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-81654d3e8d95,False,1385,45,0,1430,0.9900711000082083,0.9905709000304341,1,0,0,0,[]
trial-13f695babb36a89329,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-c711cc3d2aa8,False,1385,45,0,1430,0.9994452999671921,0.9998966999701224,1,0,0,0,[]
trial-dc1c66e665cd04060e,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-dc1c66e665cd04060e-direct-0,False,215,33,0,248,0.8389867999940179,0.8392032000119798,0,0,0,0,[]
trial-6556dc71608bb8fbc2,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-6556dc71608bb8fbc2-direct-0,False,215,33,0,248,0.7479772999649867,0.7481961000012234,0,0,0,0,[]
trial-52f7a34278e46ec457,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,3,2,cand-73c87df5281a,False,907,194,0,1101,4.470387600013055,4.471111899998505,1,2,0,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-1a46b5006919146ffc,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,True,False,1.0,[],[],SUCCESS,2,1,cand-4f60b02b768f,False,637,133,0,770,2.9268530000117607,2.927359700028319,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-8210a90082052a618e,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-a773a1877db6,False,578,78,0,656,1.865758299943991,1.866240800009109,1,1,0,0,"[""wrong_value""]"
trial-9dfc28f1d3367e2c99,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-eca9684ef98d,False,289,45,0,334,0.9903425000375137,0.9905758000095375,1,0,0,0,[]
trial-40c04903d1eac6d592,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-4ccff1add846,False,289,45,0,334,0.9950922999996692,0.9953288999968208,1,0,0,0,[]
trial-e33204dc02e2dfc6a6,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-e33204dc02e2dfc6a6-direct-0,False,271,33,0,304,0.8005026000319049,0.8007328999810852,0,0,0,0,[]
trial-3780e74791890243f1,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-3780e74791890243f1-direct-0,False,271,33,0,304,0.7378084000083618,0.7380812999908812,0,0,0,0,[]
trial-edccef227e485b8df7,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-5acd88f5e9c7,False,773,254,0,1027,5.5775264000403695,5.578067799971905,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-d10098e6a39c86156f,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,False,False,0.6666666666666666,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1144,399,0,1543,8.697983500023838,8.698766199988313,0,3,0,0,"[""forbidden_procedure"", ""ordering_violation"", ""unintended_side_effect+forced_requirement_violation""]"
trial-ab5cdfdb4572d6d599,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,3,2,cand-169525bbe082,False,1071,287,0,1358,6.276139800029341,6.2769956000265665,1,2,0,0,"[""ordering_violation"", ""wrong_value""]"
trial-ab767d82398c6ba4cd,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-ad4ba799fbd8,False,357,43,0,400,0.9494357000221498,0.9497185999643989,1,0,0,0,[]
trial-4d514ce416d3a925a8,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-834c9754e12b,False,357,43,0,400,0.9301212999853306,0.9303740000468679,1,0,0,0,[]
trial-934cc463664c58b32f,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.875,"[""r8""]","[""requirement:r8""]",FAILED,1,0,trial-934cc463664c58b32f-direct-0,False,510,89,0,599,2.030836099991575,2.0311030999873765,0,0,0,0,[]
trial-dcc5d0c6a4ec234753,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,True,False,1.0,[],[],SUCCESS,2,1,trial-dcc5d0c6a4ec234753-direct-1,False,1033,192,0,1225,4.211020799994003,4.2115133999614045,0,0,0,0,[]
trial-d49f44a559d5289b7e,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.875,"[""r8""]","[""fault:ordering_violation"", ""requirement:r8""]",FAILED,1,0,cand-1f703fe949ca,False,721,61,0,782,1.5106016999925487,1.5109166000038385,0,0,1,0,"[""ordering_violation""]"
trial-96f3100d0d5a227782,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-690ba7ed51d8,False,721,46,0,767,1.224588799988851,1.224865600001067,1,0,0,0,[]
trial-7050d0bdb74eb7b4a6,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-e8ecb859cbc5,False,1501,309,0,1810,6.866945200017653,6.867576899996493,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-92defad6140577685b,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-a1013143d089,False,721,46,0,767,1.0137278999900445,1.0140642000478692,1,0,0,0,[]
trial-f1320eeac31c11629f,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-1516c2f5daa6,False,721,46,0,767,0.9908796999952756,0.9912153999903239,1,0,0,0,[]
trial-2de67e94559209239e,decisive-20260831-054125,policy-L4-619f58a94fb2,policy,4,A_DIRECT,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.9230769230769231,"[""r13""]","[""requirement:r13""]",FAILED,1,0,trial-2de67e94559209239e-direct-0,False,760,160,0,920,3.531766600033734,3.532039600017015,0,0,0,0,[]
trial-b87790b6469ddeda06,decisive-20260831-054125,policy-L4-619f58a94fb2,policy,4,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,2308,480,0,2788,10.207213400048204,10.207803900004365,0,0,0,0,[]
trial-2cdb135d2ea0a449ec,decisive-20260831-054125,policy-L4-619f58a94fb2,policy,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.2,False,False,0.9230769230769231,"[""r13""]","[""fault:ordering_violation"", ""requirement:r13""]",FAILED,1,0,cand-c3628bc0876b,False,1100,65,0,1165,1.690601299982518,1.6910130999749526,0,0,1,0,"[""ordering_violation""]"
trial-9d14ed07cf9f2c13d8,decisive-20260831-054125,policy-L4-619f58a94fb2,policy,4,D_INVERTED,qwen3.5:9b-q8_0,ollama,307,1,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-b0189f13c42d,False,1100,48,0,1148,1.3345026999595575,1.334842500044033,1,0,0,0,[]
